scheduler,scheduler_family,variant,scenario,run_tag,makespan,total_energy,total_carbon,green_ratio,green_energy,brown_energy,avg_utilization,flowtime_sum,n_tasks,unfinished_tasks,scheduler_wallclock_s,scheduler_calls,dispatch_count,event_count,recluster_count,decision_budget_ms,candidate_cap,frontier_cap,task_release_random,task_release_T,w1,w2,w3,w4,workflow,family,instance,instance_scale_tag,seed,trace_path,success,weight_tag,study_group
ECDS,ecds,full,dynamic,pareto_weight_sweep,115.50203846153576,1206.1252118760033,394.6756270879027,0.445547836656063,537.3864788876889,668.738732988266,0.8505005173762843,236358.04402531794,3472,0,0.48945640004239976,3472,3472,3472,1,0.0,0,0,True,100,0.5,0.3,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,w_50_30_20_00,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,120.08563076922839,1216.469818621611,389.82797907141,0.4590831879197051,558.4608423409146,658.0089762806597,0.8280264271781914,259112.1775240354,3472,0,0.49027680000290275,3472,3472,3472,1,0.0,0,0,True,100,0.4,0.3,0.2,0.1,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,w_40_30_20_10,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,130.58829999999813,1233.0521035452061,386.50070424301725,0.4730991526930906,583.35590541367,649.6961981315025,0.7762708771820135,269936.10940224124,3472,0,0.4935200000181794,3472,3472,3472,1,0.0,0,0,True,100,0.5,0.3,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,w_50_30_20_20,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,136.13849999999803,1249.6459552327794,386.7361559514382,0.4810468407759505,601.1382388531734,648.5077163795655,0.7587103246830444,281531.56113781873,3472,0,0.4774931001011282,3472,3472,3472,1,0.0,0,0,True,100,0.5,0.3,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,w_50_30_20_30,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,141.04839999999822,1240.7450852881075,385.1026520047939,0.47923968981044524,594.614289807307,646.1307954807644,0.7252552498868748,277456.86354166426,3472,0,0.5304375998675823,3472,3472,3472,1,0.0,0,0,True,100,0.35,0.25,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,w_35_25_20_20,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,160.0065999999978,1259.83159321188,383.97999941323025,0.4904264641684431,617.8547537065987,641.976839505243,0.6541987594935016,300191.31171313813,3472,0,0.49098030012100935,3472,3472,3472,1,0.0,0,0,True,100,0.25,0.25,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,w_25_25_20_30,pareto
HEFT,anchor,full,dynamic,pareto_anchor,110.8730999999999,1215.2969716466084,395.54193483117774,0.4490612680532865,545.742799148945,669.5541724976816,0.8943295437965393,228343.72291217925,3472,0,0.08336569997482002,3472,3472,3472,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,anchor,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,110.88468749999998,1210.8189140619104,394.7763325914332,0.44791845748912773,542.3481402852716,668.4707737766571,0.8895896648957284,228134.8017089746,3472,0,0.2770521999336779,3472,3472,3472,0,0.0,0,0,True,100,0.7,0.2,0.1,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,w_70_20_10_00,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,110.9213461538461,1213.310593590536,394.9007681787029,0.4490524680740459,544.8401165922158,668.470476998336,0.8917668643552605,228373.27162371867,3472,0,0.23811440006829798,3472,3472,3472,0,0.0,0,0,True,100,0.55,0.25,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,w_55_25_20_00,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,111.05709999999998,1209.2209265542986,394.3429966403455,0.4477734498624402,541.4570259290747,667.7639006252421,0.8864677855482493,228342.93468205206,3472,0,0.23537150002084672,3472,3472,3472,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,w_50_30_20_00,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,111.03111538461536,1208.0875182714503,393.82904258265114,0.44801239707180684,541.2381849333227,666.8493333381404,0.885219062740785,228254.02221410288,3472,0,0.23362810001708567,3472,3472,3472,0,0.0,0,0,True,100,0.4,0.3,0.2,0.1,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,w_40_30_20_10,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,111.05709999999998,1209.2209265542986,394.3429966403455,0.4477734498624402,541.4570259290747,667.7639006252421,0.8864677855482493,228342.93468205206,3472,0,0.23760650004260242,3472,3472,3472,0,0.0,0,0,True,100,0.5,0.3,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,w_50_30_20_20,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,111.05709999999998,1209.2209265542986,394.3429966403455,0.4477734498624402,541.4570259290747,667.7639006252421,0.8864677855482493,228342.93468205206,3472,0,0.2359195000026375,3472,3472,3472,0,0.0,0,0,True,100,0.5,0.3,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,w_50_30_20_30,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,110.84707692307687,1212.1886996218675,393.9789978336424,0.4499708453699876,545.4495739167977,666.7391257050832,0.8908730776096931,228425.2724483975,3472,0,0.24005710007622838,3472,3472,3472,0,0.0,0,0,True,100,0.35,0.25,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,w_35_25_20_20,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,111.01011538461528,1210.2141542118518,393.3692157912353,0.4499180051361997,544.4971380505895,665.717016161271,0.8872498037110018,228271.90177275697,3472,0,0.23489530012011528,3472,3472,3472,0,0.0,0,0,True,100,0.25,0.25,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,w_25_25_20_30,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,111.86869230769236,1189.0151983590583,393.23004464077343,0.4385617859495048,521.4566289134533,667.558569445622,0.8598151981466845,228370.87656923055,3472,0,26.61339469999075,3472,3472,3472,0,100.0,64,12,True,100,0.7,0.2,0.1,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,w_70_20_10_00,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,112.07075000000002,1182.7913827918899,392.47870539006095,0.43635176735288117,516.1131102909993,666.6782725009117,0.8522376078738486,228430.61100320544,3472,0,27.056638900190592,3472,3472,3472,0,100.0,64,12,True,100,0.55,0.25,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,w_55_25_20_00,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,112.30457692307692,1179.4106514156856,392.10511606470385,0.43508296606610314,513.1414844278913,666.2691669878188,0.8470472265240901,228488.54958365436,3472,0,26.709029000019655,3472,3472,3472,0,100.0,64,12,True,100,0.5,0.3,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,w_50_30_20_00,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,112.22229999999995,1170.77377146633,390.4920420365292,0.432933395753408,506.86706453994265,663.9067069264051,0.8387163685638594,228315.32712884716,3472,0,26.89118789997883,3472,3472,3472,0,100.0,64,12,True,100,0.4,0.3,0.2,0.1,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,w_40_30_20_10,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,112.10511538461539,1178.0652914271045,390.15542569717184,0.4376336124383694,515.5609691755042,662.5043222516094,0.8469020093349805,228945.87130192306,3472,0,27.00135469995439,3472,3472,3472,0,100.0,64,12,True,100,0.5,0.3,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,w_50_30_20_20,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,112.12539999999979,1178.168817823614,389.36354403771367,0.43903607335838923,517.258611530575,660.9102062930398,0.8467616224065759,229094.31865416633,3472,0,27.028704499825835,3472,3472,3472,0,100.0,64,12,True,100,0.5,0.3,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,w_50_30_20_30,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,112.41973076923077,1173.4410969457135,389.00326712324113,0.4369871429665388,512.7786723938286,660.6624245518917,0.8397783449820894,229381.65925576945,3472,0,26.911300800042227,3472,3472,3472,0,100.0,64,12,True,100,0.35,0.25,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,w_35_25_20_20,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,112.79175000000002,1168.7147623740857,386.52713478147,0.43854324900237956,512.5319690485755,656.1827933254993,0.8328568265528683,229673.19096249997,3472,0,27.270621799863875,3472,3472,3472,0,100.0,64,12,True,100,0.25,0.25,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,w_25_25_20_30,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,114.45065384615174,1219.3301450306715,398.27670721534406,0.4467286791218067,544.7097451029529,674.6203999276843,0.8728917336001307,233967.46203749793,3472,0,0.4897453999146819,3472,3472,3472,1,0.0,0,0,True,100,0.7,0.2,0.1,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,w_70_20_10_00,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,114.0589423076893,1218.1991180905695,398.323484824192,0.44604535677453255,543.372060251129,674.8270578393959,0.8740887675035582,233506.78672756086,3472,0,0.4886157000437379,3472,3472,3472,1,0.0,0,0,True,100,0.55,0.25,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,w_55_25_20_00,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,114.25062692307431,1216.201900380081,398.02575052730106,0.4454610613534246,541.7705893633629,674.431311016666,0.870892654600733,234651.61698044723,3472,0,0.47968730004504323,3472,3472,3472,1,0.0,0,0,True,100,0.5,0.3,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,w_50_30_20_00,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,119.99959999999733,1230.2236992728285,392.34977350879956,0.46214889415520916,568.5465221824683,661.6771770903209,0.8423456480298619,267865.93346890784,3472,0,0.530518600018695,3472,3472,3472,1,0.0,0,0,True,100,0.4,0.3,0.2,0.1,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,w_40_30_20_10,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,129.53029999999754,1251.048755086417,389.42941993261223,0.4774352624559098,597.2947907298227,653.7539643565708,0.7991718069227605,274512.1206711511,3472,0,0.49443459999747574,3472,3472,3472,1,0.0,0,0,True,100,0.5,0.3,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,w_50_30_20_20,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,144.40529999999762,1257.641491087458,386.8221717498213,0.4848450858354713,609.7612966965487,647.8801943908804,0.72272640462121,276358.4348650629,3472,0,0.486797200050205,3472,3472,3472,1,0.0,0,0,True,100,0.5,0.3,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,w_50_30_20_30,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,139.7084999999974,1257.4956120629713,388.1500909512015,0.4826617171022457,606.9449913668532,650.5506206960907,0.7463452666394563,279711.5590144208,3472,0,0.502749000210315,3472,3472,3472,1,0.0,0,0,True,100,0.35,0.25,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,w_35_25_20_20,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,173.9775999999973,1274.7746994736963,383.9485535001328,0.4976213151097882,634.3550624207858,640.4196370528666,0.6125614004313389,302372.01477115107,3472,0,0.4823914999142289,3472,3472,3472,1,0.0,0,0,True,100,0.25,0.25,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,4,,1,w_25_25_20_30,pareto
HEFT,anchor,full,dynamic,pareto_anchor,109.30849999999961,1214.1088075865098,400.15493444561264,0.4408252506774092,535.2098194539735,678.898988132554,0.9068481603848189,219173.12096506477,3472,0,0.0846564001403749,3472,3472,3472,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,anchor,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,109.40735000000001,1208.6854332125354,399.39582485493247,0.4391236232683506,530.7623268239645,677.9231063885882,0.9000636641736245,219125.11756025653,3472,0,0.2340170000679791,3472,3472,3472,0,0.0,0,0,True,100,0.7,0.2,0.1,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,w_70_20_10_00,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,109.4081923076923,1212.0506674616377,399.28869394186364,0.44113530950308794,534.6783463241138,677.3723211375408,0.9033488057074927,219085.15342371893,3472,0,0.24830149998888373,3472,3472,3472,0,0.0,0,0,True,100,0.55,0.25,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,w_55_25_20_00,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,109.43335000000002,1203.2155473781118,398.5875458706098,0.4374627734172163,526.3620103747428,676.8535370033885,0.8935654099047536,219037.8159685893,3472,0,0.24071769998408854,3472,3472,3472,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,w_50_30_20_00,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,109.42899999999995,1203.8245839537226,397.8651552412853,0.43899812224376056,528.4767318665605,675.3478520871776,0.8939393585256458,219095.2383724362,3472,0,0.24423049995675683,3472,3472,3472,0,0.0,0,0,True,100,0.4,0.3,0.2,0.1,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,w_40_30_20_10,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,109.43335000000002,1203.2155473781118,398.5875458706098,0.4374627734172163,526.3620103747428,676.8535370033885,0.8935654099047536,219037.8159685893,3472,0,0.24247809988446534,3472,3472,3472,0,0.0,0,0,True,100,0.5,0.3,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,w_50_30_20_20,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,109.43335000000002,1203.2155473781118,398.5875458706098,0.4374627734172163,526.3620103747428,676.8535370033885,0.8935654099047536,219037.8159685893,3472,0,0.2392007999587804,3472,3472,3472,0,0.0,0,0,True,100,0.5,0.3,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,w_50_30_20_30,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,109.31230000000001,1210.2858852634172,397.8254114281059,0.4425926613338937,535.6636509335833,674.6222343298518,0.9018787868448295,219223.5030439106,3472,0,0.24361200002022088,3472,3472,3472,0,0.0,0,0,True,100,0.35,0.25,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,w_35_25_20_20,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,109.4542999999997,1207.5678312472687,396.8835050012395,0.4426729418730974,534.5576043695445,673.0102268777339,0.8974986350994842,219369.2718506414,3472,0,0.23784139985218644,3472,3472,3472,0,0.0,0,0,True,100,0.25,0.25,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,w_25_25_20_30,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,110.04869230769228,1186.6316465641773,398.7642300318358,0.427905620608706,507.766351156975,678.8652954072267,0.8730291019633748,218540.62467692257,3472,0,26.228513800073415,3472,3472,3472,0,100.0,64,12,True,100,0.7,0.2,0.1,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,w_70_20_10_00,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,110.22925000000002,1181.8863971818075,398.3030247176617,0.4259876318614312,503.4689874647171,678.4174097171125,0.8669590911726355,218553.81861282088,3472,0,26.181184999877587,3472,3472,3472,0,100.0,64,12,True,100,0.55,0.25,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,w_55_25_20_00,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,110.35399999999997,1179.9182697324288,398.2207852516158,0.4250027642306238,501.468526202497,678.4497435299597,0.8640637920976263,218370.99896442442,3472,0,25.94819479994476,3472,3472,3472,0,100.0,64,12,True,100,0.5,0.3,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,w_50_30_20_00,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,110.24224999999998,1171.1470232496295,395.2761264013602,0.42497608147515453,497.7094727719192,673.4375504777303,0.8552249293964521,218835.37658814059,3472,0,26.09704410005361,3472,3472,3472,0,100.0,64,12,True,100,0.4,0.3,0.2,0.1,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,w_40_30_20_10,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,110.0073499999999,1178.6987520694386,395.08956992817184,0.42961739505621105,506.389487420079,672.3092646493701,0.8647818398830003,218773.2260637816,3472,0,26.28410980012268,3472,3472,3472,0,100.0,64,12,True,100,0.5,0.3,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,w_50_30_20_20,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,110.02979999999987,1178.1130767361612,393.94966486854486,0.4312192646907416,508.0250546727147,670.0880220634475,0.863777896303351,218802.273946795,3472,0,26.286165200173855,3472,3472,3472,0,100.0,64,12,True,100,0.5,0.3,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,w_50_30_20_30,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,110.1602692307692,1173.3027219915725,393.6878664909518,0.42892362880964585,503.25726120886037,670.0454607827214,0.8577433592239223,218993.72546826978,3472,0,26.27687230007723,3472,3472,3472,0,100.0,64,12,True,100,0.35,0.25,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,w_35_25_20_20,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,110.67139999999995,1170.7748259695215,390.96021247978,0.432134234854226,505.93188360692875,664.8429423625736,0.850246318024122,219194.1916695512,3472,0,27.205860800109804,3472,3472,3472,0,100.0,64,12,True,100,0.25,0.25,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,w_25_25_20_30,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,112.26184615384419,1223.4186891667139,400.93583055345783,0.44456480989907343,543.8888969763738,679.529792190303,0.8945501240004092,223198.34945640937,3472,0,0.510495999827981,3472,3472,3472,1,0.0,0,0,True,100,0.7,0.2,0.1,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,w_70_20_10_00,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,110.02965384615175,1225.3957442664332,400.8807597917198,0.44571217230437926,546.1737991095335,679.2219451568525,0.9139869050307524,223049.5713362174,3472,0,0.5047718998976052,3472,3472,3472,1,0.0,0,0,True,100,0.55,0.25,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,w_55_25_20_00,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,111.18812820512603,1225.3722621041463,400.6428145087834,0.44608799807353766,546.6238592968809,678.7484028072137,0.9046715447133384,223762.14039038308,3472,0,1.4180087998975068,3472,3472,3472,1,0.0,0,0,True,100,0.5,0.3,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,w_50_30_20_00,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,120.03873076922807,1236.4605231282032,394.33362034394634,0.46215736294383053,571.4393347530796,665.0211883750735,0.8478720736875741,250318.8240339716,3472,0,1.383774399990216,3472,3472,3472,1,0.0,0,0,True,100,0.4,0.3,0.2,0.1,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,w_40_30_20_10,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,128.4514999999975,1251.4755799860925,393.8084836841841,0.4706493518817573,589.0061706163008,662.4694093697511,0.8041773551890625,261375.31190448478,3472,0,1.3602696999441832,3472,3472,3472,1,0.0,0,0,True,100,0.5,0.3,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,w_50_30_20_20,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,129.7318999999974,1261.6668453355808,390.8686391290974,0.48039326217667166,606.0962516109099,655.5705937246191,0.8071697389939047,268812.22460993496,3472,0,1.4428592000622302,3472,3472,3472,1,0.0,0,0,True,100,0.5,0.3,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,w_50_30_20_30,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,140.6805999999974,1265.8120027031941,391.45026573188005,0.4815033118726328,609.492671509718,656.3193311934277,0.74775141923832,264756.26718461263,3472,0,1.3371208999305964,3472,3472,3472,1,0.0,0,0,True,100,0.35,0.25,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,w_35_25_20_20,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,148.54399999999703,1265.5179403710501,388.55929913562073,0.4859284222842193,614.9511361368791,650.5668042341052,0.7083833144772568,287038.1597358948,3472,0,1.3603219001088291,3472,3472,3472,1,0.0,0,0,True,100,0.25,0.25,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,5,,1,w_25_25_20_30,pareto
